sample,height,width,total_pixels,gt_unique_classes,pred_unique_classes,GT_Background_pixels,GT_Background_pct,Pred_Background_pixels,Pred_Background_pct,GT_Bareland_pixels,GT_Bareland_pct,Pred_Bareland_pixels,Pred_Bareland_pct,GT_Rangeland_pixels,GT_Rangeland_pct,Pred_Rangeland_pixels,Pred_Rangeland_pct,GT_Developed_pixels,GT_Developed_pct,Pred_Developed_pixels,Pred_Developed_pct,GT_Road_pixels,GT_Road_pct,Pred_Road_pixels,Pred_Road_pct,GT_Tree_pixels,GT_Tree_pct,Pred_Tree_pixels,Pred_Tree_pct,GT_Water_pixels,GT_Water_pct,Pred_Water_pixels,Pred_Water_pct,GT_Agriculture_pixels,GT_Agriculture_pct,Pred_Agriculture_pixels,Pred_Agriculture_pct,GT_Building_pixels,GT_Building_pct,Pred_Building_pixels,Pred_Building_pct
mahe_68.tif,1024,1024,1048576,6,8,0,0.0,100,0.0095367431640625,272916,26.027297973632812,112228,10.702896118164062,67052,6.3945770263671875,55177,5.262088775634766,54504,5.197906494140625,57858,5.517768859863281,558928,53.30352783203125,666555,63.5676383972168,2461,0.23469924926757812,20065,1.9135475158691406,0,0.0,16692,1.5918731689453125,92715,8.841991424560547,119901,11.434650421142578,0,0.0,0,0.0
mahe_70.tif,1024,1024,1048576,6,9,5442,0.5189895629882812,2566,0.24471282958984375,192272,18.33648681640625,68347,6.518077850341797,116221,11.083698272705078,91400,8.716583251953125,44649,4.258060455322266,58600,5.588531494140625,528512,50.40283203125,639265,60.96506118774414,0,0.0,7085,0.6756782531738281,0,0.0,22,0.00209808349609375,161480,15.399932861328125,181220,17.282485961914062,0,0.0,0,0.0
mahe_8.tif,1024,1024,1048576,6,7,0,0.0,0,0.0,52296,4.987335205078125,54923,5.237865447998047,266499,25.415325164794922,365527,34.859371185302734,73048,6.966400146484375,90796,8.658981323242188,116205,11.082172393798828,120892,11.529159545898438,251317,23.967456817626953,156137,14.890384674072266,0,0.0,3430,0.32711029052734375,289211,27.581310272216797,256871,24.497127532958984,0,0.0,0,0.0
mahe_9.tif,1024,1024,1048576,6,7,0,0.0,0,0.0,246040,23.464202880859375,230564,21.988296508789062,229424,21.87957763671875,258262,24.629783630371094,102557,9.780597686767578,105933,10.102558135986328,211008,20.123291015625,235110,22.421836853027344,78218,7.459449768066406,24577,2.3438453674316406,0,0.0,2281,0.21753311157226562,181329,17.29288101196289,191849,18.296146392822266,0,0.0,0,0.0
malopolskie_1.tif,1024,1024,1048576,7,7,5,0.000476837158203125,0,0.0,723737,69.02093887329102,712520,67.95120239257812,0,0.0,1300,0.1239776611328125,8148,0.7770538330078125,7996,0.7625579833984375,38771,3.697490692138672,13181,1.2570381164550781,273155,26.050090789794922,284446,27.12688446044922,4015,0.3829002380371094,28274,2.6964187622070312,745,0.07104873657226562,859,0.08192062377929688,0,0.0,0,0.0
malopolskie_10.tif,1024,1024,1048576,7,7,0,0.0,0,0.0,463231,44.17715072631836,316406,30.174827575683594,99554,9.494209289550781,252172,24.048995971679688,47159,4.497432708740234,31972,3.0490875244140625,55993,5.339908599853516,61849,5.898380279541016,1519,0.14486312866210938,3679,0.3508567810058594,268645,25.619983673095703,236452,22.549819946289062,112475,10.726451873779297,146046,13.928031921386719,0,0.0,0,0.0
malopolskie_11.tif,1024,1024,1048576,5,6,0,0.0,0,0.0,37964,3.6205291748046875,200146,19.08740997314453,8024,0.765228271484375,5764,0.5496978759765625,0,0.0,130,0.01239776611328125,18225,1.7380714416503906,21851,2.083873748779297,0,0.0,56,0.005340576171875,983841,93.82638931274414,820629,78.26128005981445,522,0.04978179931640625,0,0.0,0,0.0,0,0.0
malopolskie_14.tif,1024,1024,1048576,5,7,0,0.0,0,0.0,8250,0.7867813110351562,288199,27.484798431396484,0,0.0,2767,0.2638816833496094,0,0.0,1446,0.13790130615234375,2279,0.21734237670898438,182,0.01735687255859375,12212,1.1646270751953125,4069,0.3880500793457031,1025775,97.82552719116211,751723,71.68989181518555,60,0.0057220458984375,190,0.01811981201171875,0,0.0,0,0.0
malopolskie_16.tif,1024,1024,1048576,6,6,0,0.0,0,0.0,180933,17.255115509033203,164597,15.697193145751953,7936,0.7568359375,1145,0.10919570922851562,18819,1.7947196960449219,19213,1.8322944641113281,50651,4.830455780029297,50436,4.8099517822265625,0,0.0,0,0.0,776097,74.01437759399414,798828,76.18217468261719,14140,1.3484954833984375,14357,1.3691902160644531,0,0.0,0,0.0
malopolskie_17.tif,1024,1024,1048576,7,7,0,0.0,0,0.0,293371,27.978038787841797,349676,33.34770202636719,33768,3.220367431640625,71320,6.801605224609375,21031,2.0056724548339844,28544,2.72216796875,228620,21.802902221679688,176064,16.790771484375,45105,4.301548004150391,25657,2.4468421936035156,379984,36.23809814453125,347009,33.09335708618164,46697,4.453372955322266,50306,4.797554016113281,0,0.0,0,0.0
malopolskie_18.tif,1024,1024,1048576,7,6,3,0.000286102294921875,0,0.0,234275,22.342205047607422,194624,18.560791015625,4812,0.4589080810546875,14402,1.3734817504882812,1293,0.12331008911132812,2950,0.28133392333984375,52183,4.976558685302734,37832,3.607940673828125,0,0.0,0,0.0,737101,70.29542922973633,781525,74.53203201293945,18909,1.8033027648925781,17243,1.6444206237792969,0,0.0,0,0.0
malopolskie_19.tif,1024,1024,1048576,6,7,0,0.0,0,0.0,149549,14.262104034423828,62648,5.974578857421875,54923,5.237865447998047,236808,22.583770751953125,25243,2.407360076904297,31228,2.9781341552734375,64408,6.142425537109375,52246,4.982566833496094,0,0.0,1189,0.11339187622070312,721193,68.77832412719727,604269,57.62758255004883,33260,3.1719207763671875,60188,5.7399749755859375,0,0.0,0,0.0
malopolskie_2.tif,1024,1024,1048576,6,7,0,0.0,0,0.0,983638,93.8070297241211,1011025,96.41885757446289,8089,0.7714271545410156,2739,0.2612113952636719,3110,0.29659271240234375,11289,1.0766029357910156,10833,1.0331153869628906,4642,0.44269561767578125,0,0.0,167,0.015926361083984375,39578,3.7744522094726562,15934,1.5195846557617188,3328,0.3173828125,2780,0.2651214599609375,0,0.0,0,0.0
malopolskie_21.tif,1024,1024,1048576,7,7,0,0.0,0,0.0,107762,10.276985168457031,105368,10.048675537109375,5782,0.5514144897460938,922,0.08792877197265625,24287,2.3161888122558594,15374,1.4661788940429688,506898,48.34156036376953,378188,36.06681823730469,45075,4.298686981201172,211636,20.183181762695312,350650,33.440589904785156,327911,31.272029876708984,8122,0.7745742797851562,9177,0.8751869201660156,0,0.0,0,0.0
malopolskie_23.tif,1024,1024,1048576,4,5,0,0.0,0,0.0,400356,38.18092346191406,213991,20.407772064208984,0,0.0,0,0.0,3563,0.3397941589355469,1068,0.1018524169921875,633659,60.4304313659668,824182,78.6001205444336,0,0.0,2966,0.28285980224609375,0,0.0,0,0.0,10998,1.0488510131835938,6369,0.6073951721191406,0,0.0,0,0.0
malopolskie_26.tif,1024,1024,1048576,8,7,191,0.018215179443359375,0,0.0,145989,13.922595977783203,108102,10.309410095214844,5931,0.5656242370605469,15033,1.4336585998535156,13229,1.2616157531738281,6920,0.659942626953125,138122,13.172340393066406,149260,14.234542846679688,46888,4.471588134765625,25147,2.398204803466797,687255,65.54174423217773,732735,69.87905502319336,10971,1.0462760925292969,11379,1.0851860046386719,0,0.0,0,0.0
malopolskie_28.tif,1024,1024,1048576,3,6,0,0.0,0,0.0,162603,15.507030487060547,67186,6.407356262207031,0,0.0,317,0.030231475830078125,0,0.0,1064,0.101470947265625,875666,83.51001739501953,968874,92.3990249633789,0,0.0,1636,0.1560211181640625,0,0.0,0,0.0,10307,0.9829521179199219,9499,0.9058952331542969,0,0.0,0,0.0
malopolskie_29.tif,1024,1024,1048576,7,7,2,0.00019073486328125,0,0.0,160101,15.268421173095703,91034,8.681678771972656,18942,1.8064498901367188,11166,1.0648727416992188,23541,2.245044708251953,29457,2.8092384338378906,216102,20.609092712402344,33505,3.1952857971191406,0,0.0,327471,31.23006820678711,615742,58.72173309326172,541438,51.63555145263672,14146,1.3490676879882812,14505,1.3833045959472656,0,0.0,0,0.0
malopolskie_30.tif,1024,1024,1048576,8,7,72,0.006866455078125,0,0.0,182828,17.435836791992188,114897,10.95743179321289,5596,0.5336761474609375,7618,0.7265090942382812,853,0.08134841918945312,8024,0.765228271484375,239509,22.841358184814453,263889,25.16641616821289,53427,5.095195770263672,29243,2.788829803466797,561419,53.54108810424805,622043,59.3226432800293,4872,0.464630126953125,2862,0.27294158935546875,0,0.0,0,0.0
malopolskie_31.tif,1024,1024,1048576,6,7,61,0.005817413330078125,0,0.0,95604,9.117507934570312,73069,6.968402862548828,23748,2.2647857666015625,17487,1.6676902770996094,0,0.0,5477,0.5223274230957031,801779,76.46360397338867,823202,78.50666046142578,0,0.0,978,0.09326934814453125,101219,9.652996063232422,112272,10.70709228515625,26165,2.495288848876953,16091,1.5345573425292969,0,0.0,0,0.0
malopolskie_33.tif,1024,1024,1048576,8,7,0,0.0,0,0.0,141876,13.530349731445312,102413,9.766864776611328,43842,4.181098937988281,59152,5.64117431640625,31923,3.044414520263672,28228,2.6920318603515625,549311,52.38637924194336,251354,23.970985412597656,9806,0.9351730346679688,383658,36.588478088378906,253168,24.14398193359375,200283,19.100475311279297,18636,1.7772674560546875,23488,2.239990234375,0,0.0,0,0.0
malopolskie_34.tif,1024,1024,1048576,4,7,0,0.0,0,0.0,314663,30.008602142333984,297732,28.393936157226562,11938,1.1384963989257812,11808,1.1260986328125,0,0.0,3990,0.38051605224609375,698072,66.57333374023438,710602,67.7682876586914,0,0.0,158,0.01506805419921875,0,0.0,3798,0.36220550537109375,23903,2.2795677185058594,20488,1.953887939453125,0,0.0,0,0.0
malopolskie_36.tif,1024,1024,1048576,7,7,0,0.0,0,0.0,178376,17.011260986328125,195254,18.620872497558594,18039,1.7203330993652344,68933,6.573963165283203,28426,2.7109146118164062,16490,1.5726089477539062,165319,15.766048431396484,70008,6.676483154296875,7641,0.7287025451660156,110462,10.534477233886719,626951,59.790706634521484,550903,52.538204193115234,23824,2.27203369140625,36526,3.4833908081054688,0,0.0,0,0.0
malopolskie_37.tif,1024,1024,1048576,6,7,0,0.0,0,0.0,124225,11.84701919555664,77432,7.384490966796875,16929,1.6144752502441406,14464,1.37939453125,2458,0.23441314697265625,5932,0.5657196044921875,847417,80.81598281860352,831358,79.28447723388672,0,0.0,7181,0.6848335266113281,51215,4.884243011474609,106475,10.154247283935547,6332,0.6038665771484375,5734,0.5468368530273438,0,0.0,0,0.0
malopolskie_38.tif,1024,1024,1048576,7,7,38,0.00362396240234375,0,0.0,303758,28.96862030029297,156526,14.927482604980469,8766,0.8359909057617188,33609,3.2052040100097656,22507,2.146434783935547,12781,1.2188911437988281,385366,36.751365661621094,419069,39.96553421020508,0,0.0,27173,2.591419219970703,312904,29.840850830078125,377049,35.958194732666016,15237,1.4531135559082031,22369,2.1332740783691406,0,0.0,0,0.0
malopolskie_5.tif,1024,1024,1048576,6,7,0,0.0,0,0.0,424052,40.44075012207031,331865,31.649112701416016,27043,2.579021453857422,58182,5.548667907714844,16648,1.587677001953125,6992,0.66680908203125,25953,2.4750709533691406,21408,2.0416259765625,0,0.0,1169,0.11148452758789062,511415,48.772335052490234,566423,54.018306732177734,43465,4.145145416259766,62537,5.963993072509766,0,0.0,0,0.0
malopolskie_6.tif,1024,1024,1048576,7,7,2,0.00019073486328125,0,0.0,191205,18.234729766845703,224126,21.37432098388672,7490,0.7143020629882812,7116,0.6786346435546875,15510,1.4791488647460938,3621,0.3453254699707031,721695,68.82619857788086,799175,76.21526718139648,0,0.0,2613,0.24919509887695312,104950,10.008811950683594,3436,0.3276824951171875,7724,0.7366180419921875,8489,0.8095741271972656,0,0.0,0,0.0
malopolskie_9.tif,1024,1024,1048576,6,7,0,0.0,0,0.0,98059,9.351634979248047,72978,6.959724426269531,13260,1.2645721435546875,20253,1.9314765930175781,34434,3.2838821411132812,34586,3.2983779907226562,10014,0.9550094604492188,5772,0.5504608154296875,0,0.0,449,0.042819976806640625,880476,83.96873474121094,900630,85.8907699584961,12333,1.1761665344238281,13908,1.3263702392578125,0,0.0,0,0.0
maputo_1.tif,1024,1024,1048576,7,8,99432,9.482574462890625,100956,9.627914428710938,63887,6.092739105224609,80933,7.718372344970703,341585,32.57608413696289,381546,36.387062072753906,166243,15.854167938232422,127253,12.135791778564453,86075,8.208751678466797,77707,7.410717010498047,7259,0.6922721862792969,1597,0.15230178833007812,0,0.0,26,0.00247955322265625,284095,27.09341049194336,278558,26.56536102294922,0,0.0,0,0.0
maputo_11.tif,1024,1024,1048576,7,8,145085,13.836383819580078,148351,14.14785385131836,24875,2.372264862060547,12221,1.1654853820800781,412456,39.334869384765625,422588,40.30113220214844,119900,11.434555053710938,111688,10.651397705078125,62405,5.951404571533203,71703,6.838130950927734,25779,2.458477020263672,3392,0.323486328125,0,0.0,3526,0.33626556396484375,258076,24.612045288085938,275107,26.236248016357422,0,0.0,0,0.0
maputo_13.tif,1024,1024,1048576,7,6,2,0.00019073486328125,0,0.0,62890,5.997657775878906,18948,1.8070220947265625,441284,42.08412170410156,346194,33.01563262939453,69966,6.672477722167969,90172,8.599472045898438,52509,5.007648468017578,77031,7.346248626708984,2711,0.2585411071777344,129,0.012302398681640625,0,0.0,0,0.0,419214,39.97936248779297,516102,49.219322204589844,0,0.0,0,0.0
maputo_14.tif,1024,1024,1048576,7,7,93,0.008869171142578125,0,0.0,158059,15.073680877685547,71098,6.780433654785156,410763,39.17341232299805,422397,40.28291702270508,115117,10.978412628173828,132231,12.610530853271484,51533,4.914569854736328,65655,6.261348724365234,11004,1.0494232177734375,1699,0.16202926635742188,0,0.0,865,0.08249282836914062,302007,28.801631927490234,354631,33.820247650146484,0,0.0,0,0.0
maputo_15.tif,1024,1024,1048576,6,7,88135,8.405208587646484,87533,8.347797393798828,8908,0.8495330810546875,3025,0.2884864807128906,288315,27.495861053466797,381384,36.371612548828125,46015,4.388332366943359,77424,7.38372802734375,111496,10.633087158203125,106314,10.138893127441406,0,0.0,745,0.07104873657226562,0,0.0,0,0.0,505707,48.22797775268555,392151,37.398433685302734,0,0.0,0,0.0
maputo_17.tif,1024,1024,1048576,6,7,0,0.0,0,0.0,124304,11.85455322265625,23642,2.2546768188476562,320233,30.539798736572266,311467,29.703807830810547,26291,2.507305145263672,88917,8.479785919189453,74746,7.128334045410156,91466,8.722877502441406,10468,0.9983062744140625,359,0.034236907958984375,0,0.0,5468,0.5214691162109375,492534,46.971702575683594,527257,50.283145904541016,0,0.0,0,0.0
maputo_2.tif,1024,1024,1048576,7,8,5154,0.49152374267578125,5662,0.5399703979492188,124549,11.877918243408203,73747,7.033061981201172,339301,32.3582649230957,376034,35.86139678955078,123058,11.735725402832031,125781,11.995410919189453,132641,12.64963150024414,153035,14.594554901123047,16943,1.6158103942871094,4387,0.4183769226074219,0,0.0,1355,0.12922286987304688,306930,29.27112579345703,308575,29.42800521850586,0,0.0,0,0.0
maputo_3.tif,1024,1024,1048576,5,6,0,0.0,0,0.0,64356,6.1374664306640625,14607,1.3930320739746094,377779,36.02781295776367,384062,36.62700653076172,60921,5.809879302978516,66151,6.308650970458984,129326,12.333488464355469,143937,13.72690200805664,0,0.0,0,0.0,0,0.0,60,0.0057220458984375,416194,39.69135284423828,439759,41.93868637084961,0,0.0,0,0.0
maputo_4.tif,1024,1024,1048576,5,5,0,0.0,0,0.0,8257,0.7874488830566406,3991,0.3806114196777344,327221,31.206226348876953,233428,22.261428833007812,77439,7.385158538818359,78665,7.502079010009766,128026,12.209510803222656,150655,14.36758041381836,0,0.0,0,0.0,0,0.0,0,0.0,507633,48.41165542602539,581837,55.48830032348633,0,0.0,0,0.0
maputo_5.tif,1024,1024,1048576,6,6,0,0.0,0,0.0,44856,4.277801513671875,11428,1.0898590087890625,407345,38.84744644165039,296030,28.23162078857422,55777,5.319309234619141,82497,7.867527008056641,62649,5.974674224853516,87524,8.346939086914062,5894,0.5620956420898438,215,0.020503997802734375,0,0.0,0,0.0,472055,45.018672943115234,570882,54.44355010986328,0,0.0,0,0.0
mazowieckie_12.tif,1024,1024,1048576,5,5,0,0.0,0,0.0,155330,14.813423156738281,98160,9.36126708984375,1646,0.15697479248046875,150,0.01430511474609375,0,0.0,0,0.0,842442,80.3415298461914,848319,80.90200424194336,0,0.0,0,0.0,42769,4.078769683837891,97049,9.255313873291016,6389,0.6093025207519531,4898,0.46710968017578125,0,0.0,0,0.0
mazowieckie_13.tif,1024,1024,1048576,7,6,0,0.0,0,0.0,278755,26.584148406982422,354071,33.766841888427734,18420,1.7566680908203125,6792,0.647735595703125,16683,1.5910148620605469,6537,0.6234169006347656,603181,57.52382278442383,623972,59.50660705566406,91,0.008678436279296875,0,0.0,89652,8.549880981445312,21309,2.032184600830078,41794,3.9857864379882812,35895,3.4232139587402344,0,0.0,0,0.0
mazowieckie_14.tif,1024,1024,1048576,5,6,0,0.0,0,0.0,79796,7.6099395751953125,38271,3.6498069763183594,2534,0.24166107177734375,944,0.09002685546875,0,0.0,3611,0.3443717956542969,48864,4.6600341796875,27464,2.619171142578125,0,0.0,0,0.0,911675,86.9441032409668,973152,92.8070068359375,5707,0.5442619323730469,5134,0.48961639404296875,0,0.0,0,0.0
mazowieckie_17.tif,1024,1024,1048576,5,6,1,9.5367431640625e-05,0,0.0,214477,20.454120635986328,547509,52.21452713012695,0,0.0,37356,3.5625457763671875,0,0.0,8355,0.7967948913574219,423851,40.42158126831055,305779,29.161357879638672,0,0.0,0,0.0,409283,39.03226852416992,149261,14.234638214111328,964,0.0919342041015625,316,0.0301361083984375,0,0.0,0,0.0
mazowieckie_18.tif,1024,1024,1048576,6,6,0,0.0,0,0.0,115146,10.981178283691406,359206,34.256553649902344,5189,0.4948616027832031,5732,0.5466461181640625,27814,2.6525497436523438,21498,2.0502090454101562,29961,2.8573036193847656,7354,0.7013320922851562,0,0.0,0,0.0,853961,81.44006729125977,637995,60.84394454956055,16505,1.5740394592285156,16791,1.6013145446777344,0,0.0,0,0.0
mazowieckie_19.tif,1024,1024,1048576,7,6,50,0.00476837158203125,0,0.0,114734,10.941886901855469,240276,22.914505004882812,17156,1.6361236572265625,7494,0.7146835327148438,20842,1.9876480102539062,20445,1.9497871398925781,105161,10.028934478759766,56996,5.4355621337890625,0,0.0,0,0.0,751162,71.63639068603516,688935,65.70196151733398,39471,3.7642478942871094,34430,3.2835006713867188,0,0.0,0,0.0
mazowieckie_2.tif,1024,1024,1048576,7,6,27,0.002574920654296875,0,0.0,74928,7.14569091796875,133380,12.720108032226562,64231,6.125545501708984,46703,4.453945159912109,30454,2.9043197631835938,28966,2.7624130249023438,72564,6.9202423095703125,74340,7.0896148681640625,0,0.0,0,0.0,738719,70.44973373413086,698502,66.61434173583984,67653,6.451892852783203,66685,6.359577178955078,0,0.0,0,0.0
mazowieckie_20.tif,1024,1024,1048576,6,6,0,0.0,0,0.0,149033,14.212894439697266,235709,22.478961944580078,6129,0.5845069885253906,2861,0.2728462219238281,26729,2.5490760803222656,27281,2.6017189025878906,660770,63.01593780517578,650039,61.992549896240234,0,0.0,0,0.0,190839,18.199825286865234,123236,11.752700805664062,15076,1.4377593994140625,9450,0.9012222290039062,0,0.0,0,0.0
mazowieckie_21.tif,1024,1024,1048576,7,7,73,0.006961822509765625,0,0.0,677669,64.6275520324707,500985,47.777652740478516,58587,5.587291717529297,125703,11.987972259521484,31701,3.023242950439453,32641,3.1128883361816406,217615,20.75338363647461,327525,31.235218048095703,0,0.0,1046,0.09975433349609375,20,0.0019073486328125,328,0.031280517578125,62911,5.999660491943359,60348,5.7552337646484375,0,0.0,0,0.0
mazowieckie_22.tif,1024,1024,1048576,8,7,2,0.00019073486328125,0,0.0,598133,57.04240798950195,592024,56.459808349609375,94471,9.009456634521484,120001,11.44418716430664,49381,4.709339141845703,58585,5.587100982666016,63205,6.027698516845703,66182,6.311607360839844,0,0.0,1344,0.128173828125,175169,16.70541763305664,142993,13.63687515258789,60272,5.74798583984375,67447,6.432247161865234,0,0.0,0,0.0
mazowieckie_25.tif,1024,1024,1048576,6,6,0,0.0,0,0.0,539003,51.4033317565918,575632,54.89654541015625,29247,2.7892112731933594,21871,2.0857810974121094,16238,1.5485763549804688,20042,1.9113540649414062,449885,42.90437698364258,414711,39.549922943115234,0,0.0,0,0.0,4733,0.4513740539550781,8229,0.7847785949707031,9470,0.9031295776367188,8091,0.7716178894042969,0,0.0,0,0.0
